Date,spy,tlt,gld,vix,hyg
2017-12-12,266.7799987792969,126.37999725341797,118.1500015258789,9.920000076293945,87.33000183105469
2017-12-13,266.75,127.33000183105469,119.16999816894531,10.180000305175781,87.37999725341797
2017-12-14,265.6600036621094,127.87000274658203,118.93000030517578,10.489999771118164,87.19999694824219
2017-12-15,266.510009765625,128.35000610351562,119.18000030517578,9.420000076293945,87.20999908447266
2017-12-18,268.20001220703125,127.18000030517578,119.7300033569336,9.529999732971191,87.30000305175781
2017-12-19,267.1700134277344,125.52999877929688,119.81999969482422,10.029999732971191,87.12000274658203
2017-12-20,267.0299987792969,124.13999938964844,120.13999938964844,9.720000267028809,87.19000244140625
2017-12-21,267.5799865722656,124.5999984741211,120.30999755859375,9.619999885559082,86.91999816894531
2017-12-22,267.510009765625,124.7699966430664,120.94000244140625,9.899999618530273,87.0
2017-12-26,267.19000244140625,125.13999938964844,121.7699966430664,10.25,87.12999725341797
2017-12-27,267.32000732421875,126.7699966430664,122.2300033569336,10.470000267028809,87.16999816894531
2017-12-28,267.8699951171875,126.66000366210938,122.8499984741211,10.180000305175781,87.12999725341797
2017-12-29,266.8599853515625,126.86000061035156,123.6500015258789,11.039999961853027,87.26000213623047
2018-01-02,268.7699890136719,125.48999786376953,125.1500015258789,9.770000457763672,87.33999633789062
2018-01-03,270.4700012207031,126.08999633789062,124.81999969482422,9.149999618530273,87.76000213623047
2018-01-04,271.6099853515625,126.06999969482422,125.45999908447266,9.220000267028809,87.91000366210938
2018-01-05,273.4200134277344,125.70999908447266,125.33000183105469,9.220000267028809,87.97000122070312
2018-01-08,273.9200134277344,125.62999725341797,125.30999755859375,9.520000457763672,87.9000015258789
2018-01-09,274.5400085449219,123.94999694824219,124.7300033569336,10.079999923706055,87.62999725341797
2018-01-10,274.1199951171875,123.80000305175781,125.02999877929688,9.819999694824219,87.44000244140625
2018-01-11,276.1199951171875,124.30999755859375,125.44000244140625,9.880000114440918,87.7300033569336
2018-01-12,277.9200134277344,124.5199966430664,126.95999908447266,10.15999984741211,87.58000183105469
2018-01-16,276.9700012207031,125.04000091552734,127.16999816894531,11.65999984741211,87.52999877929688
2018-01-17,279.6099853515625,124.87000274658203,126.13999938964844,11.90999984741211,87.54000091552734
2018-01-18,279.1400146484375,123.70999908447266,125.86000061035156,12.220000267028809,87.44999694824219
2018-01-19,280.4100036621094,123.05999755859375,126.41999816894531,11.270000457763672,87.54000091552734
2018-01-22,282.69000244140625,123.18000030517578,126.6500015258789,11.029999732971191,87.62000274658203
2018-01-23,283.2900085449219,123.70999908447266,127.27999877929688,11.100000381469727,87.87999725341797
2018-01-24,283.17999267578125,123.04000091552734,128.8300018310547,11.470000267028809,87.75
2018-01-25,283.29998779296875,124.05000305175781,127.97000122070312,11.579999923706055,87.69000244140625
2018-01-26,286.5799865722656,123.58999633789062,128.07000732421875,11.079999923706055,87.76000213623047
2018-01-29,284.67999267578125,122.7300033569336,127.3499984741211,13.84000015258789,87.44999694824219
2018-01-30,281.760009765625,122.01000213623047,126.80000305175781,14.789999961853027,87.1500015258789
2018-01-31,281.8999938964844,122.7300033569336,127.6500015258789,13.539999961853027,87.30000305175781
2018-02-01,281.5799865722656,120.69999694824219,128.07000732421875,13.470000267028809,86.7699966430664
2018-02-02,275.45001220703125,119.58000183105469,126.38999938964844,17.309999465942383,86.22000122070312
2018-02-05,263.92999267578125,120.70999908447266,126.70999908447266,37.31999969482422,85.73999786376953
2018-02-06,269.1300048828125,119.95999908447266,125.37999725341797,29.979999542236328,86.26000213623047
2018-02-07,267.6700134277344,118.81999969482422,124.79000091552734,27.729999542236328,85.94000244140625
2018-02-08,257.6300048828125,118.69000244140625,124.9800033569336,33.459999084472656,85.19000244140625
2018-02-09,261.5,117.94000244140625,124.7699966430664,29.059999465942383,84.94999694824219
2018-02-12,265.3399963378906,118.45999908447266,125.37000274658203,25.610000610351562,85.52999877929688
2018-02-13,266.0,118.98999786376953,126.08000183105469,24.969999313354492,85.26000213623047
2018-02-14,269.5899963378906,117.66999816894531,128.22999572753906,19.260000228881836,85.41000366210938
2018-02-15,273.0299987792969,118.06999969482422,128.3800048828125,19.1299991607666,86.0999984741211
2018-02-16,273.1099853515625,118.70999908447266,127.95999908447266,19.459999084472656,86.44999694824219
2018-02-20,271.3999938964844,118.19000244140625,126.23999786376953,20.600000381469727,86.1500015258789
2018-02-21,270.04998779296875,116.73999786376953,125.66000366210938,20.020000457763672,85.76000213623047
2018-02-22,270.3999938964844,117.08999633789062,126.30000305175781,18.719999313354492,85.81999969482422
2018-02-23,274.7099914550781,118.12999725341797,126.13999938964844,16.489999771118164,86.38999938964844
2018-02-26,277.8999938964844,118.16999816894531,126.44999694824219,15.800000190734863,86.54000091552734
2018-02-27,274.42999267578125,118.0,125.12999725341797,18.59000015258789,86.30999755859375
2018-02-28,271.6499938964844,118.75,125.0,19.850000381469727,86.18000030517578
2018-03-01,267.70001220703125,119.31999969482422,124.72000122070312,22.469999313354492,85.2699966430664
2018-03-02,269.0799865722656,118.3499984741211,125.38999938964844,19.59000015258789,85.75
2018-03-05,272.19000244140625,118.02999877929688,125.18000030517578,18.729999542236328,85.75
2018-03-06,272.8800048828125,118.13999938964844,126.52999877929688,18.360000610351562,85.87000274658203
2018-03-07,272.7799987792969,118.01000213623047,125.72000122070312,17.760000228881836,85.66000366210938
2018-03-08,274.1000061035156,118.69000244140625,125.41999816894531,16.540000915527344,85.76000213623047
2018-03-09,278.8699951171875,117.91000366210938,125.54000091552734,14.640000343322754,86.06999969482422
2018-03-12,278.5199890136719,118.58999633789062,125.54000091552734,15.779999732971191,85.93000030517578
2018-03-13,276.7200012207031,119.19000244140625,125.77999877929688,16.350000381469727,85.66000366210938
2018-03-14,275.29998779296875,120.23999786376953,125.69999694824219,17.229999542236328,85.55999755859375
2018-03-15,275.0,120.23999786376953,124.9000015258789,16.59000015258789,85.62000274658203
2018-03-16,274.20001220703125,119.80999755859375,124.5999984741211,15.800000190734863,85.80000305175781
2018-03-19,270.489990234375,119.43000030517578,124.87000274658203,19.020000457763672,85.44999694824219
2018-03-20,270.95001220703125,118.94999694824219,124.30999755859375,18.200000762939453,85.62000274658203
2018-03-21,270.42999267578125,119.08000183105469,126.4800033569336,17.860000610351562,85.6500015258789
2018-03-22,263.6700134277344,120.26000213623047,125.9800033569336,23.34000015258789,85.13999938964844
2018-03-23,258.04998779296875,120.16999816894531,127.61000061035156,24.8700008392334,84.91999816894531
2018-03-26,265.1099853515625,119.70999908447266,128.27999877929688,21.030000686645508,85.47000122070312
2018-03-27,260.6000061035156,120.98999786376953,127.48999786376953,22.5,85.38999938964844
2018-03-28,259.8299865722656,121.30999755859375,125.7300033569336,22.8700008392334,85.3499984741211
2018-03-29,263.1499938964844,121.9000015258789,125.79000091552734,19.969999313354492,85.63999938964844
2018-04-02,257.4700012207031,121.87999725341797,127.26000213623047,23.6200008392334,84.95999908447266
2018-04-03,260.7699890136719,120.94000244140625,126.30000305175781,21.100000381469727,85.19999694824219
2018-04-04,263.55999755859375,120.69000244140625,126.44999694824219,20.059999465942383,85.38999938964844
2018-04-05,265.6400146484375,119.79000091552734,125.80000305175781,18.940000534057617,85.45999908447266
2018-04-06,259.7200012207031,121.0999984741211,126.38999938964844,21.489999771118164,85.2699966430664
2018-04-09,261.0,121.30000305175781,126.81999969482422,21.770000457763672,85.58999633789062
2018-04-10,265.1499938964844,121.08000183105469,127.12000274658203,20.469999313354492,85.9000015258789
2018-04-11,263.760009765625,121.51000213623047,128.11000061035156,20.239999771118164,85.93000030517578
2018-04-12,265.92999267578125,120.62000274658203,126.62000274658203,18.489999771118164,86.23999786376953
2018-04-13,265.1499938964844,120.9000015258789,127.44999694824219,17.40999984741211,86.29000091552734
2018-04-16,267.3299865722656,120.94000244140625,127.62999725341797,16.559999465942383,86.41999816894531
2018-04-17,270.19000244140625,121.2699966430664,127.75,15.25,86.45999908447266
2018-04-18,270.3900146484375,120.30000305175781,127.8499984741211,15.600000381469727,86.37000274658203
2018-04-19,268.8900146484375,119.31999969482422,127.5999984741211,15.960000038146973,86.0999984741211
2018-04-20,266.6099853515625,118.45999908447266,126.62999725341797,16.8799991607666,85.88999938964844
2018-04-23,266.57000732421875,118.48999786376953,125.62000274658203,16.34000015258789,85.66000366210938
2018-04-24,262.9800109863281,117.94999694824219,126.2300033569336,18.020000457763672,85.48999786376953
2018-04-25,263.6300048828125,117.16000366210938,125.41000366210938,17.84000015258789,85.5
2018-04-26,266.30999755859375,117.9800033569336,124.97000122070312,16.239999771118164,85.80000305175781
2018-04-27,266.55999755859375,118.88999938964844,125.5,15.40999984741211,85.76000213623047
2018-04-30,264.510009765625,119.0999984741211,124.58999633789062,15.930000305175781,85.69999694824219
2018-05-01,264.9800109863281,118.41000366210938,123.70999908447266,15.489999771118164,85.4000015258789
2018-05-02,263.20001220703125,118.27999877929688,123.6500015258789,15.970000267028809,85.37000274658203
2018-05-03,262.6199951171875,118.80999755859375,124.27999877929688,15.899999618530273,85.36000061035156
2018-05-04,266.0199890136719,118.98999786376953,124.54000091552734,14.770000457763672,85.41999816894531
2018-05-07,266.9200134277344,118.80000305175781,124.56999969482422,14.75,85.5
2018-05-08,266.9200134277344,118.69000244140625,124.58999633789062,14.710000038146973,85.37000274658203
2018-05-09,269.5,117.9800033569336,124.33000183105469,13.420000076293945,85.51000213623047
2018-05-10,272.0199890136719,118.93000030517578,125.18000030517578,13.229999542236328,85.76000213623047
2018-05-11,272.8500061035156,119.2300033569336,125.0,12.649999618530273,85.7300033569336
2018-05-14,272.9800109863281,118.5999984741211,124.48999786376953,12.930000305175781,85.75
2018-05-15,271.1000061035156,117.25,122.4800033569336,14.630000114440918,85.33000183105469
2018-05-16,272.239990234375,116.80000305175781,122.29000091552734,13.420000076293945,85.44000244140625
2018-05-17,272.010009765625,116.20999908447266,122.36000061035156,13.430000305175781,85.48999786376953
2018-05-18,271.3299865722656,117.20999908447266,122.41000366210938,13.420000076293945,85.4000015258789
2018-05-21,273.3699951171875,117.2699966430664,122.4800033569336,13.079999923706055,85.5199966430664
2018-05-22,272.6099853515625,117.08999633789062,122.41000366210938,13.220000267028809,85.58000183105469
2018-05-23,273.3599853515625,117.94000244140625,122.54000091552734,12.579999923706055,85.6500015258789
2018-05-24,272.79998779296875,118.87999725341797,123.58999633789062,12.529999732971191,85.69999694824219
2018-05-25,272.1499938964844,119.62000274658203,123.20999908447266,13.220000267028809,85.55999755859375
2018-05-29,269.0199890136719,122.23999786376953,123.19000244140625,17.020000457763672,85.19999694824219
2018-05-30,272.6099853515625,121.41999816894531,123.37000274658203,14.9399995803833,85.45999908447266
2018-05-31,270.94000244140625,121.22000122070312,123.0999984741211,15.430000305175781,85.37999725341797
2018-06-01,273.6000061035156,120.30000305175781,122.48999786376953,13.460000038146973,85.19000244140625
2018-06-04,274.8999938964844,119.43000030517578,122.37000274658203,12.739999771118164,85.37000274658203
2018-06-05,275.1000061035156,119.70999908447266,122.8499984741211,12.399999618530273,85.47000122070312
2018-06-06,277.3999938964844,118.73999786376953,122.91999816894531,11.640000343322754,85.68000030517578
2018-06-07,277.3699951171875,119.88999938964844,122.86000061035156,12.130000114440918,85.70999908447266
2018-06-08,278.19000244140625,119.52999877929688,123.01000213623047,12.180000305175781,85.66000366210938
2018-06-11,278.55999755859375,119.30999755859375,123.2300033569336,12.350000381469727,85.81999969482422
2018-06-12,278.9200134277344,119.33999633789062,122.81999969482422,12.34000015258789,85.88999938964844
2018-06-13,278.0299987792969,119.27999877929688,123.19000244140625,12.9399995803833,85.91999816894531
2018-06-14,278.7300109863281,120.2699966430664,123.37999725341797,12.119999885559082,86.16999816894531
2018-06-15,277.1300048828125,120.37999725341797,121.33999633789062,11.979999542236328,86.12000274658203
2018-06-18,276.55999755859375,120.2699966430664,121.11000061035156,12.3100004196167,86.11000061035156
2018-06-19,275.5,120.97000122070312,120.80000305175781,13.350000381469727,85.98999786376953
2018-06-20,275.9700012207031,119.91000366210938,120.26000213623047,12.789999961853027,86.08000183105469
2018-06-21,274.239990234375,120.54000091552734,120.05000305175781,14.640000343322754,85.9000015258789
2018-06-22,274.739990234375,120.52999877929688,120.33999633789062,13.770000457763672,85.91000366210938
2018-06-25,271.0,120.80000305175781,119.88999938964844,17.329999923706055,85.70999908447266
2018-06-26,271.6000061035156,120.97000122070312,119.26000213623047,15.920000076293945,85.69999694824219
2018-06-27,269.3500061035156,122.11000061035156,118.58000183105469,17.90999984741211,85.5199966430664
2018-06-28,270.8900146484375,122.13999938964844,118.22000122070312,16.850000381469727,85.27999877929688
2018-06-29,271.2799987792969,121.72000122070312,118.6500015258789,16.09000015258789,85.08000183105469
2018-07-02,271.8599853515625,121.3499984741211,117.45999908447266,15.600000381469727,84.77999877929688
2018-07-03,270.8999938964844,122.0,118.6500015258789,16.139999389648438,84.79000091552734
2018-07-05,273.1099853515625,122.3499984741211,119.05000305175781,14.970000267028809,85.11000061035156
2018-07-06,275.4200134277344,122.75,118.86000061035156,13.369999885559082,85.33000183105469
2018-07-09,277.8999938964844,121.95999908447266,119.1500015258789,12.6899995803833,85.45999908447266
2018-07-10,278.8999938964844,121.94999694824219,118.93000030517578,12.640000343322754,85.47000122070312
2018-07-11,276.8599853515625,122.41999816894531,117.63999938964844,13.630000114440918,85.33999633789062
2018-07-12,279.3699951171875,122.41000366210938,118.12999725341797,12.579999923706055,85.61000061035156
2018-07-13,279.5899963378906,122.72000122070312,117.61000061035156,12.180000305175781,85.61000061035156
2018-07-16,279.3399963378906,122.20999908447266,117.55000305175781,12.829999923706055,85.55000305175781
2018-07-17,280.4700012207031,121.9800033569336,116.27999877929688,12.0600004196167,85.58000183105469
2018-07-18,281.05999755859375,121.48999786376953,116.30999755859375,12.100000381469727,85.62000274658203
2018-07-19,280.0,122.26000213623047,115.80999755859375,12.869999885559082,85.58000183105469
2018-07-20,279.67999267578125,120.76000213623047,116.55999755859375,12.859999656677246,85.62000274658203
2018-07-23,280.20001220703125,119.2699966430664,116.0,12.619999885559082,85.58999633789062
2018-07-24,281.6099853515625,119.68000030517578,116.04000091552734,12.40999984741211,85.7699966430664
2018-07-25,284.010009765625,119.48999786376953,116.68000030517578,12.289999961853027,85.93000030517578
2018-07-26,283.3399963378906,119.26000213623047,115.7699966430664,12.140000343322754,85.94000244140625
2018-07-27,281.4200134277344,119.45999908447266,115.83000183105469,13.029999732971191,85.91000366210938
2018-07-30,279.95001220703125,119.05000305175781,115.6500015258789,14.260000228881836,85.94000244140625
2018-07-31,281.3299865722656,119.69999694824219,115.98999786376953,12.829999923706055,86.12000274658203
2018-08-01,280.8599853515625,118.45999908447266,115.13999938964844,13.149999618530273,85.83000183105469
2018-08-02,282.3900146484375,118.62999725341797,114.5199966430664,12.1899995803833,85.87999725341797
2018-08-03,283.6000061035156,119.22000122070312,114.91999816894531,11.640000343322754,85.94999694824219
2018-08-06,284.6400146484375,119.29000091552734,114.33000183105469,11.270000457763672,86.11000061035156
2018-08-07,285.5799865722656,118.66999816894531,114.58999633789062,10.930000305175781,86.1500015258789
2018-08-08,285.4599914550781,118.79000091552734,114.91000366210938,10.850000381469727,86.0999984741211
2018-08-09,285.07000732421875,119.79000091552734,114.73999786376953,11.270000457763672,86.04000091552734
2018-08-10,283.1600036621094,120.66000366210938,114.69000244140625,13.15999984741211,85.88999938964844
2018-08-13,282.1000061035156,120.41000366210938,112.95999908447266,14.779999732971191,85.83000183105469
2018-08-14,283.8999938964844,120.13999938964844,113.06999969482422,13.3100004196167,85.9800033569336
2018-08-15,281.7799987792969,120.83999633789062,111.19000244140625,14.640000343322754,85.83000183105469
2018-08-16,284.05999755859375,120.83000183105469,111.0999984741211,13.449999809265137,85.94000244140625
2018-08-17,285.05999755859375,120.9800033569336,112.12999725341797,12.640000343322754,86.04000091552734
2018-08-20,285.6700134277344,121.79000091552734,112.69000244140625,12.489999771118164,86.08000183105469
2018-08-21,286.3399963378906,121.37999725341797,113.0199966430664,12.859999656677246,86.20999908447266
2018-08-22,286.1700134277344,121.86000061035156,113.2699966430664,12.25,86.23999786376953
2018-08-23,285.7900085449219,122.05000305175781,112.19999694824219,12.40999984741211,86.2300033569336
2018-08-24,287.510009765625,122.29000091552734,114.16000366210938,11.989999771118164,86.37999725341797
2018-08-27,289.7799987792969,121.58999633789062,114.58999633789062,12.15999984741211,86.41000366210938
2018-08-28,289.9200134277344,120.86000061035156,113.68000030517578,12.5,86.37000274658203
2018-08-29,291.4800109863281,121.0199966430664,114.19999694824219,12.25,86.31999969482422
2018-08-30,290.29998779296875,121.27999877929688,113.63999938964844,13.529999732971191,86.25
2018-08-31,290.30999755859375,121.0,113.51000213623047,12.859999656677246,86.36000061035156
2018-09-04,289.80999755859375,120.02999877929688,112.93000030517578,13.15999984741211,85.80999755859375
2018-09-05,289.0299987792969,119.70999908447266,113.31999969482422,13.90999984741211,85.72000122070312
2018-09-06,288.1600036621094,120.1500015258789,113.54000091552734,14.649999618530273,85.79000091552734
2018-09-07,287.6000061035156,119.12999725341797,113.2300033569336,14.880000114440918,85.69999694824219
2018-09-10,288.1000061035156,119.56999969482422,113.1500015258789,14.15999984741211,85.87000274658203
2018-09-11,289.04998779296875,118.66000366210938,113.22000122070312,13.220000267028809,85.88999938964844
2018-09-12,289.1199951171875,118.94000244140625,114.16999816894531,13.140000343322754,86.08999633789062
2018-09-13,290.8299865722656,119.12000274658203,113.76000213623047,12.369999885559082,86.25
2018-09-14,290.8800048828125,118.55000305175781,113.0199966430664,12.069999694824219,86.33000183105469
2018-09-17,289.3399963378906,118.55000305175781,113.61000061035156,13.680000305175781,86.2699966430664
2018-09-18,290.9100036621094,117.30999755859375,113.44000244140625,12.789999961853027,86.26000213623047
2018-09-19,291.2200012207031,116.61000061035156,113.87999725341797,11.75,86.0999984741211
2018-09-20,293.5799865722656,117.1500015258789,114.2699966430664,11.800000190734863,86.22000122070312
2018-09-21,291.989990234375,117.0999984741211,113.48999786376953,11.680000305175781,86.23999786376953
2018-09-24,291.0199890136719,116.80000305175781,113.47000122070312,12.199999809265137,86.19999694824219
2018-09-25,290.75,116.68000030517578,113.6500015258789,12.420000076293945,86.12999725341797
2018-09-26,289.8800048828125,117.5,113.05000305175781,12.890000343322754,86.22000122070312
2018-09-27,290.69000244140625,117.58000183105469,112.05000305175781,12.40999984741211,86.37999725341797
2018-09-28,290.7200012207031,117.2699966430664,112.76000213623047,12.119999885559082,86.44000244140625
2018-10-01,291.7300109863281,116.1500015258789,112.56999969482422,12.0,86.30000305175781
2018-10-02,291.55999755859375,116.86000061035156,113.87000274658203,12.050000190734863,86.2300033569336
2018-10-03,291.7200012207031,114.83000183105469,113.41999816894531,11.609999656677246,86.0
2018-10-04,289.44000244140625,114.0199966430664,113.4800033569336,14.220000267028809,85.68000030517578
2018-10-05,287.82000732421875,113.04000091552734,113.80000305175781,14.819999694824219,85.30000305175781
2018-10-08,287.82000732421875,112.66000366210938,112.54000091552734,15.6899995803833,85.11000061035156
2018-10-09,287.3999938964844,113.80000305175781,112.5999984741211,15.949999809265137,85.23999786376953
2018-10-10,278.29998779296875,113.48999786376953,112.87999725341797,22.959999084472656,84.62999725341797
2018-10-11,272.1700134277344,114.87000274658203,115.77999877929688,24.979999542236328,84.69999694824219
2018-10-12,275.95001220703125,114.47000122070312,115.2300033569336,21.309999465942383,85.1500015258789
2018-10-15,274.3999938964844,114.41999816894531,116.0,21.299999237060547,85.08999633789062
2018-10-16,280.3999938964844,114.68000030517578,115.80000305175781,17.6200008392334,85.37999725341797
2018-10-17,280.45001220703125,114.0,115.79000091552734,17.399999618530273,85.20999908447266
2018-10-18,276.3999938964844,113.95999908447266,115.91999816894531,20.059999465942383,84.8499984741211
2018-10-19,276.25,113.70999908447266,116.01000213623047,19.889999389648438,84.9000015258789
2018-10-22,275.010009765625,113.55999755859375,115.70999908447266,19.639999389648438,84.94000244140625
2018-10-23,273.6099853515625,113.91999816894531,116.38999938964844,20.709999084472656,84.86000061035156
2018-10-24,265.32000732421875,114.77999877929688,116.66000366210938,25.229999542236328,84.44000244140625
2018-10-25,270.0799865722656,114.30000305175781,116.4000015258789,24.219999313354492,84.61000061035156
2018-10-26,265.3299865722656,114.98999786376953,116.7699966430664,24.15999984741211,84.2300033569336
2018-10-29,263.8599853515625,114.7300033569336,116.30999755859375,24.700000762939453,84.1500015258789
2018-10-30,267.7699890136719,114.16000366210938,115.80000305175781,23.350000381469727,84.3499984741211
2018-10-31,270.6300048828125,113.58000183105469,115.1500015258789,21.229999542236328,84.3499984741211
2018-11-01,273.510009765625,113.41000366210938,116.62999725341797,19.34000015258789,84.31999969482422
2018-11-02,271.8900146484375,112.0,116.6500015258789,19.510000228881836,84.2699966430664
2018-11-05,273.3900146484375,112.44000244140625,116.37000274658203,19.959999084472656,84.33999633789062
2018-11-06,275.1199951171875,112.37000274658203,116.04000091552734,19.90999984741211,84.55999755859375
2018-11-07,281.010009765625,112.5199966430664,116.02999877929688,16.360000610351562,85.05000305175781
2018-11-08,280.5,112.51000213623047,115.77999877929688,16.719999313354492,84.83999633789062
2018-11-09,277.760009765625,113.3499984741211,114.4800033569336,17.360000610351562,84.36000061035156
2018-11-12,272.57000732421875,114.08999633789062,113.66000366210938,20.450000762939453,83.83999633789062
2018-11-13,272.05999755859375,114.0199966430664,113.69999694824219,20.020000457763672,83.69999694824219
2018-11-14,270.20001220703125,114.08999633789062,114.63999938964844,21.25,83.54000091552734
2018-11-15,273.0199890136719,114.04000091552734,114.7699966430664,19.979999542236328,83.5199966430664
2018-11-16,273.7300109863281,114.69999694824219,115.62000274658203,18.139999389648438,83.2699966430664
2018-11-19,269.1000061035156,115.0199966430664,115.66999816894531,20.100000381469727,83.01000213623047
2018-11-20,264.1199951171875,115.05999755859375,115.66999816894531,22.479999542236328,82.75
2018-11-21,265.0199890136719,115.0199966430664,115.86000061035156,20.799999237060547,83.16999816894531
2018-11-23,263.25,115.13999938964844,115.7699966430664,21.520000457763672,82.70999908447266
2018-11-26,267.5,114.87999725341797,115.63999938964844,18.899999618530273,83.0999984741211
2018-11-27,268.3999938964844,115.01000213623047,114.94999694824219,19.020000457763672,83.05999755859375
2018-11-28,274.5799865722656,114.44999694824219,115.37999725341797,18.489999771118164,83.75
2018-11-29,273.9800109863281,114.9000015258789,115.73999786376953,18.790000915527344,83.7699966430664
2018-11-30,275.6499938964844,115.33000183105469,115.54000091552734,18.06999969482422,83.5999984741211
2018-12-03,279.29998779296875,115.87999725341797,116.41000366210938,16.440000534057617,83.80000305175781
2018-12-04,270.25,117.81999969482422,117.12000274658203,20.739999771118164,83.27999877929688
2018-12-06,269.8399963378906,118.19000244140625,117.13999938964844,21.190000534057617,82.98999786376953
2018-12-07,263.57000732421875,118.41000366210938,118.08999633789062,23.229999542236328,82.83000183105469
2018-12-10,264.07000732421875,118.9000015258789,117.68000030517578,22.639999389648438,82.88999938964844
2018-12-11,264.1300048828125,118.87999725341797,117.54000091552734,21.760000228881836,83.04000091552734
2018-12-12,265.4599914550781,118.3499984741211,117.79000091552734,21.459999084472656,83.30999755859375
2018-12-13,265.3699951171875,118.06999969482422,117.52999877929688,20.649999618530273,83.51000213623047
2018-12-14,260.4700012207031,118.4800033569336,117.05999755859375,21.6299991607666,83.16000366210938
2018-12-17,255.36000061035156,119.16999816894531,117.87000274658203,24.520000457763672,82.62000274658203
2018-12-18,255.0800018310547,119.5999984741211,118.1500015258789,25.579999923706055,82.08000183105469
2018-12-19,251.25999450683594,121.18000030517578,117.43000030517578,25.579999923706055,81.33999633789062
2018-12-20,247.1699981689453,120.73999786376953,119.23999786376953,28.3799991607666,80.62999725341797
2018-12-21,240.6999969482422,120.72000122070312,118.72000122070312,30.110000610351562,80.2300033569336
2018-12-24,234.33999633789062,121.31999969482422,120.0199966430664,36.06999969482422,79.62999725341797
2018-12-26,246.17999267578125,120.0199966430664,119.66000366210938,30.40999984741211,80.97000122070312
2018-12-27,248.07000732421875,120.04000091552734,120.56999969482422,29.959999084472656,80.91999816894531
2018-12-28,247.75,121.05000305175781,121.05999755859375,28.34000015258789,81.04000091552734
2018-12-31,249.9199981689453,121.51000213623047,121.25,25.420000076293945,81.0999984741211
2019-01-02,250.17999267578125,122.1500015258789,121.33000183105469,23.219999313354492,80.98999786376953
2019-01-03,244.2100067138672,123.54000091552734,122.43000030517578,25.450000762939453,81.02999877929688
2019-01-04,252.38999938964844,122.11000061035156,121.44000244140625,21.3799991607666,82.38999938964844
2019-01-07,254.3800048828125,121.75,121.86000061035156,21.399999618530273,83.19000244140625
2019-01-08,256.7699890136719,121.43000030517578,121.52999877929688,20.469999313354492,83.7300033569336
2019-01-09,257.9700012207031,121.23999786376953,122.30999755859375,19.979999542236328,83.83000183105469
2019-01-10,258.8800048828125,120.45999908447266,121.58999633789062,19.5,84.16000366210938
2019-01-11,258.9800109863281,120.93000030517578,121.80000305175781,18.190000534057617,83.88999938964844
2019-01-14,257.3999938964844,120.4800033569336,122.08999633789062,19.06999969482422,83.62000274658203
2019-01-15,260.3500061035156,120.04000091552734,121.87999725341797,18.600000381469727,83.9000015258789
2019-01-16,260.9800109863281,120.16000366210938,122.2699966430664,19.040000915527344,84.02999877929688
2019-01-17,262.9599914550781,120.19000244140625,122.11000061035156,18.059999465942383,84.26000213623047
2019-01-18,266.4599914550781,119.55999755859375,121.0199966430664,17.799999237060547,84.5
2019-01-22,262.8599853515625,120.37000274658203,121.44999694824219,20.799999237060547,83.94000244140625
2019-01-23,263.4100036621094,120.31999969482422,121.27999877929688,19.520000457763672,84.11000061035156
2019-01-24,263.54998779296875,121.11000061035156,121.08999633789062,18.889999389648438,84.19999694824219
2019-01-25,265.7799987792969,120.52999877929688,122.86000061035156,17.420000076293945,84.41000366210938
2019-01-28,263.760009765625,120.41000366210938,123.29000091552734,18.8700008392334,84.27999877929688
2019-01-29,263.4100036621094,121.0199966430664,123.9800033569336,19.1299991607666,84.2300033569336
2019-01-30,267.5799865722656,120.93000030517578,124.69000244140625,17.65999984741211,84.9000015258789
2019-01-31,269.92999267578125,121.97000122070312,124.75,16.56999969482422,85.11000061035156
2019-02-01,270.05999755859375,120.95999908447266,124.5,16.139999389648438,84.68000030517578
2019-02-04,271.9599914550781,120.41999816894531,123.95999908447266,15.729999542236328,84.87999725341797
2019-02-05,273.1000061035156,120.97000122070312,124.27999877929688,15.569999694824219,85.18000030517578
2019-02-06,272.739990234375,121.02999877929688,123.44000244140625,15.380000114440918,85.0999984741211
2019-02-07,270.1400146484375,121.83000183105469,123.73999786376953,16.3700008392334,84.80999755859375
2019-02-08,270.4700012207031,122.3499984741211,124.20999908447266,15.720000267028809,84.79000091552734
2019-02-11,270.6199951171875,121.87000274658203,123.5999984741211,15.970000267028809,84.83000183105469
2019-02-12,274.1000061035156,121.55999755859375,123.86000061035156,15.430000305175781,85.23999786376953
2019-02-13,274.989990234375,121.0999984741211,123.37000274658203,15.649999618530273,85.12000274658203
2019-02-14,274.3800048828125,121.79000091552734,124.05999755859375,16.219999313354492,85.12999725341797
2019-02-15,277.3699951171875,121.9800033569336,124.80000305175781,14.90999984741211,85.4000015258789
2019-02-19,277.8500061035156,122.29000091552734,126.69999694824219,14.880000114440918,85.43000030517578
2019-02-20,278.4100036621094,121.94000244140625,126.4800033569336,14.020000457763672,85.5
2019-02-21,277.4200134277344,120.8499984741211,125.05000305175781,14.460000038146973,85.41999816894531
2019-02-22,279.1400146484375,121.56999969482422,125.5,13.510000228881836,85.58999633789062
2019-02-25,279.5199890136719,121.20999908447266,125.37000274658203,14.850000381469727,85.66000366210938
2019-02-26,279.32000732421875,121.80999755859375,125.58000183105469,15.170000076293945,85.7699966430664
2019-02-27,279.20001220703125,120.43000030517578,124.69000244140625,14.699999809265137,85.80000305175781
